76.10,264030.75,309417.44,729.04
76.20,264030.91,309417.27,729.49
76.30,264031.08,309417.10,729.95
76.40,264031.26,309416.92,730.40
76.50,264031.44,309416.75,730.87
76.60,264031.61,309416.58,731.33
76.70,264031.78,309416.40,731.80
76.80,264031.95,309416.20,732.27
76.90,264032.13,309416.00,732.74
77.00,264032.31,309415.80,733.23
77.10,264032.50,309415.59,733.71
77.20,264032.67,309415.37,734.18
77.30,264032.84,309415.15,734.64
77.40,264033.01,309414.93,735.10
77.50,264033.18,309414.71,735.55
77.60,264033.33,309414.49,736.00
77.70,264033.47,309414.27,736.45
77.80,264033.61,309414.04,736.91
77.90,264033.74,309413.80,737.37
78.00,264033.87,309413.56,737.82
78.10,264034.01,309413.32,738.27
78.20,264034.15,309413.07,738.73
78.30,264034.30,309412.82,739.20
78.40,264034.46,309412.58,739.67
78.50,264034.62,309412.36,740.15
78.60,264034.76,309412.14,740.63
78.70,264034.90,309411.93,741.10
78.80,264035.04,309411.72,741.58
78.90,264035.18,309411.51,742.04
79.00,264035.30,309411.31,742.50
79.10,264035.42,309411.10,742.96
79.20,264035.51,309410.89,743.41
79.30,264035.58,309410.69,743.86
79.40,264035.64,309410.48,744.30
79.50,264035.69,309410.26,744.73
79.60,264035.74,309410.03,745.14
79.70,264035.78,309409.79,745.54
79.80,264035.81,309409.54,745.94
79.90,264035.85,309409.29,746.33
80.00,264035.89,309409.03,746.72
80.10,264035.94,309408.76,747.10
80.20,264035.99,309408.48,747.50
80.30,264036.04,309408.18,747.89
80.40,264036.07,309407.89,748.27
80.50,264036.10,309407.60,748.66
80.60,264036.14,309407.32,749.05
80.70,264036.17,309407.03,749.45
80.80,264036.21,309406.74,749.85
80.90,264036.24,309406.45,750.25
81.00,264036.27,309406.17,750.64
81.10,264036.29,309405.89,751.03
81.20,264036.32,309405.60,751.41
81.30,264036.35,309405.31,751.80
81.40,264036.38,309405.00,752.20
81.50,264036.39,309404.70,752.59
81.60,264036.40,309404.40,752.99
81.70,264036.40,309404.10,753.38
81.80,264036.40,309403.81,753.75
81.90,264036.40,309403.51,754.12
82.00,264036.39,309403.22,754.50
82.10,264036.39,309402.93,754.87
82.20,264036.37,309402.65,755.25
82.30,264036.34,309402.36,755.61
82.40,264036.31,309402.08,755.98
82.50,264036.29,309401.79,756.36
82.60,264036.28,309401.51,756.74
82.70,264036.26,309401.22,757.12
82.80,264036.25,309400.94,757.49
82.90,264036.25,309400.65,757.86
83.00,264036.27,309400.36,758.22
83.10,264036.28,309400.06,758.59
83.20,264036.29,309399.76,758.96
83.30,264036.31,309399.46,759.32
83.40,264036.33,309399.16,759.70
83.50,264036.34,309398.87,760.08
83.60,264036.34,309398.59,760.46
83.70,264036.34,309398.31,760.84
83.80,264036.33,309398.04,761.21
83.90,264036.32,309397.77,761.60
84.00,264036.31,309397.51,762.00
84.10,264036.30,309397.25,762.40
84.20,264036.30,309397.00,762.79
84.30,264036.29,309396.76,763.18
84.40,264036.29,309396.52,763.56
84.50,264036.27,309396.30,763.93
84.60,264036.27,309396.07,764.31
84.70,264036.27,309395.81,764.68
84.80,264036.26,309395.56,765.06
84.90,264036.26,309395.31,765.43
85.00,264036.27,309395.06,765.81
85.10,264036.27,309394.80,766.19
85.20,264036.27,309394.55,766.56
85.30,264036.26,309394.30,766.95
85.40,264036.25,309394.06,767.32
85.50,264036.24,309393.82,767.69
85.60,264036.22,309393.57,768.05
85.70,264036.19,309393.32,768.40
85.80,264036.16,309393.08,768.77
85.90,264036.14,309392.84,769.14
86.00,264036.13,309392.60,769.50
86.10,264036.11,309392.36,769.86
86.20,264036.09,309392.13,770.21
86.30,264036.06,309391.90,770.58
86.40,264036.04,309391.66,770.96
86.50,264036.03,309391.42,771.33
86.60,264036.03,309391.17,771.70
86.70,264036.02,309390.93,772.08
86.80,264036.00,309390.70,772.47
86.90,264036.00,309390.46,772.86
87.00,264035.99,309390.23,773.25
87.10,264035.99,309390.00,773.64
87.20,264036.00,309389.78,774.01
87.30,264036.02,309389.56,774.37
87.40,264036.04,309389.34,774.73
87.50,264036.06,309389.13,775.08
87.60,264036.07,309388.92,775.44
87.70,264036.07,309388.69,775.81
87.80,264036.07,309388.45,776.19
87.90,264036.06,309388.22,776.56
88.00,264036.05,309387.97,776.95
88.10,264036.03,309387.73,777.33
88.20,264036.01,309387.49,777.73
88.30,264036.00,309387.26,778.12
88.40,264035.99,309387.02,778.50
88.50,264035.99,309386.79,778.88
88.60,264035.98,309386.56,779.28
88.70,264035.98,309386.34,779.68
88.80,264035.98,309386.11,780.08
88.90,264035.98,309385.87,780.46
89.00,264035.98,309385.62,780.83
89.10,264035.98,309385.37,781.20
89.20,264035.98,309385.12,781.58
89.30,264036.00,309384.90,781.95
89.40,264036.03,309384.68,782.31
89.50,264036.05,309384.46,782.67
89.60,264036.07,309384.24,783.03
89.70,264036.11,309384.01,783.41
89.80,264036.15,309383.79,783.78
89.90,264036.20,309383.58,784.13
90.00,264036.26,309383.38,784.48
90.10,264036.32,309383.18,784.82
90.20,264036.38,309382.98,785.16
90.30,264036.43,309382.77,785.49
90.40,264036.48,309382.56,785.84
90.50,264036.51,309382.35,786.19
90.60,264036.54,309382.15,786.55
90.70,264036.56,309381.95,786.91
90.80,264036.57,309381.75,787.27
90.90,264036.57,309381.55,787.63
91.00,264036.58,309381.36,787.99
91.10,264036.59,309381.17,788.35
91.20,264036.60,309380.98,788.72
91.30,264036.60,309380.80,789.08
91.40,264036.60,309380.61,789.45
91.50,264036.61,309380.43,789.83
91.60,264036.60,309380.24,790.21
91.70,264036.59,309380.05,790.60
91.80,264036.59,309379.86,790.98
91.90,264036.59,309379.68,791.36
92.00,264036.59,309379.50,791.74
92.10,264036.60,309379.33,792.11
92.20,264036.61,309379.17,792.48
92.30,264036.62,309379.00,792.85
92.40,264036.62,309378.82,793.23
92.50,264036.62,309378.63,793.61
92.60,264036.62,309378.45,793.99
92.70,264036.63,309378.27,794.37
92.80,264036.64,309378.09,794.77
92.90,264036.65,309377.91,795.17
93.00,264036.66,309377.74,795.57
93.10,264036.65,309377.57,795.97
93.20,264036.63,309377.40,796.37
93.30,264036.61,309377.24,796.77
93.40,264036.60,309377.09,797.16
93.50,264036.58,309376.94,797.54
93.60,264036.56,309376.80,797.93
93.70,264036.55,309376.65,798.31
93.80,264036.53,309376.51,798.70
93.90,264036.51,309376.37,799.09
94.00,264036.50,309376.23,799.47
94.10,264036.50,309376.09,799.85
94.20,264036.50,309375.95,800.23
94.30,264036.51,309375.79,800.61
94.40,264036.51,309375.62,800.99
94.50,264036.50,309375.47,801.36
94.60,264036.49,309375.32,801.73
94.70,264036.48,309375.18,802.12
94.80,264036.47,309375.05,802.51
94.90,264036.46,309374.93,802.90
95.00,264036.45,309374.82,803.30
95.10,264036.44,309374.70,803.68
95.20,264036.44,309374.58,804.06
95.30,264036.44,309374.47,804.43
95.40,264036.44,309374.36,804.80
95.50,264036.44,309374.26,805.16
95.60,264036.44,309374.16,805.51
95.70,264036.43,309374.06,805.86
95.80,264036.43,309373.97,806.21
95.90,264036.43,309373.87,806.56
96.00,264036.44,309373.77,806.90
96.10,264036.46,309373.66,807.25
96.20,264036.49,309373.56,807.61
96.30,264036.53,309373.45,807.99
96.40,264036.56,309373.35,808.39
96.50,264036.60,309373.27,808.79
96.60,264036.65,309373.19,809.19
96.70,264036.71,309373.11,809.59
96.80,264036.78,309373.04,809.98
96.90,264036.84,309372.99,810.37
97.00,264036.91,309372.93,810.77
97.10,264036.97,309372.87,811.17
97.20,264037.02,309372.81,811.56
97.30,264037.07,309372.75,811.96
97.40,264037.11,309372.69,812.37
97.50,264037.16,309372.62,812.78
97.60,264037.22,309372.57,813.19
97.70,264037.27,309372.53,813.60
97.80,264037.33,309372.49,814.02
97.90,264037.39,309372.45,814.42
98.00,264037.45,309372.42,814.81
98.10,264037.51,309372.39,815.21
98.20,264037.56,309372.37,815.60
98.30,264037.60,309372.35,816.00
98.40,264037.65,309372.34,816.39
98.50,264037.70,309372.31,816.79
98.60,264037.77,309372.28,817.20
98.70,264037.82,309372.27,817.61
98.80,264037.88,309372.26,818.00
98.90,264037.93,309372.25,818.37
99.00,264037.97,309372.24,818.74
99.10,264038.02,309372.24,819.10
99.20,264038.06,309372.23,819.47
99.30,264038.10,309372.23,819.84
99.40,264038.13,309372.24,820.22
99.50,264038.18,309372.26,820.61
99.60,264038.22,309372.28,821.00
99.70,264038.26,309372.31,821.39
99.80,264038.31,309372.32,821.78
99.90,264038.35,309372.34,822.17
100.00,264038.40,309372.36,822.57
100.10,264038.45,309372.38,822.96
100.20,264038.50,309372.40,823.34
100.30,264038.55,309372.43,823.73
100.40,264038.61,309372.48,824.13
100.50,264038.66,309372.53,824.52
100.60,264038.72,309372.57,824.89
100.70,264038.79,309372.61,825.26
100.80,264038.85,309372.64,825.62
100.90,264038.89,309372.67,825.98
101.00,264038.95,309372.71,826.34
101.10,264039.01,309372.75,826.68
101.20,264039.08,309372.80,827.03
101.30,264039.14,309372.84,827.38
101.40,264039.19,309372.87,827.75
101.50,264039.25,309372.91,828.12
101.60,264039.31,309372.96,828.50
101.70,264039.38,309373.01,828.89
101.80,264039.45,309373.06,829.28
101.90,264039.51,309373.13,829.67
102.00,264039.57,309373.19,830.06
102.10,264039.62,309373.26,830.46
102.20,264039.67,309373.35,830.85
102.30,264039.72,309373.44,831.22
102.40,264039.79,309373.52,831.60
102.50,264039.87,309373.59,831.98
102.60,264039.97,309373.68,832.37
102.70,264040.07,309373.76,832.77
102.80,264040.18,309373.84,833.16
102.90,264040.29,309373.90,833.56
103.00,264040.39,309373.96,833.96
103.10,264040.50,309374.02,834.36
103.20,264040.61,309374.08,834.74
103.30,264040.71,309374.13,835.12
103.40,264040.83,309374.18,835.50
103.50,264040.94,309374.23,835.88
103.60,264041.05,309374.28,836.26
103.70,264041.17,309374.33,836.63
103.80,264041.30,309374.38,836.99
103.90,264041.43,309374.44,837.34
104.00,264041.56,309374.50,837.68
104.10,264041.70,309374.57,838.02
104.20,264041.84,309374.65,838.34
104.30,264041.97,309374.73,838.67
